repartidor_id,repartidor_nombre,repartidor_apellido,tipo_contrato,ciudad_asignada,vehiculo,envios_asignados,envios_entregados,incidencias,pct_sla_cumplido,tiempo_medio_transito_h,facturacion_generada,ranking_volumen,ranking_calidad,score_combinado
REP-061,Onofre,Martínez Rodrigo,AUTONOMO,Valencia,BICI,71,61,4,60.56,19.03,803.62,10,24,17.0
REP-022,Edu,Arnaiz Mendez,AUTONOMO,Valencia,MOTO,68,61,4,61.76,19.07,692.56,24,17,20.5
REP-143,Carlito,Atienza Agudo,EMPLEADO,Valencia,MOTO,68,59,9,61.76,19.39,811.44,24,17,20.5
REP-222,Fabiana,Belda Sureda,AUTONOMO,Madrid,MOTO,69,60,6,60.87,18.75,751.04,20,22,21.0
REP-180,Ariadna,Frutos Cortés,AUTONOMO,Barcelona,FURGONETA,67,58,7,64.18,18.38,704.9,32,12,22.0
REP-027,Sosimo,Pinilla Dávila,EMPLEADO,Madrid,MOTO,71,64,5,59.15,19.25,767.19,10,36,23.0
REP-069,Paula,Galan Garzón,EMPLEADO,Barcelona,FURGONETA,74,66,3,58.11,20.25,775.06,5,45,25.0
REP-237,Anastasia,Alemán Calderon,EMPLEADO,Madrid,MOTO,69,61,5,59.42,19.28,714.26,20,32,26.0
REP-030,Cecilia,Ibañez Carrión,EMPLEADO,Barcelona,FURGONETA,70,56,8,58.57,19.17,662.43,15,39,27.0
REP-065,Brunilda,Casals Sanz,AUTONOMO,Madrid,FURGONETA,66,61,5,62.12,18.52,762.56,42,16,29.0
REP-228,Carla,Iriarte Sánchez,EMPLEADO,Madrid,FURGONETA,68,56,10,58.82,18.89,729.23,24,37,30.5
REP-123,Agustina,Cabrera Cervantes,AUTONOMO,Madrid,FURGONETA,67,60,5,59.7,20.42,725.9,32,31,31.5
REP-158,Tito,Camacho Alarcón,EMPLEADO,Barcelona,FURGONETA,72,59,10,55.56,19.16,799.07,6,66,36.0
REP-164,Silvio,Cervera Pla,EMPLEADO,Barcelona,FURGONETA,68,56,8,57.35,19.19,711.53,24,53,38.5
REP-084,Borja,Somoza Salamanca,EMPLEADO,Madrid,MOTO,70,60,10,55.71,20.3,760.7,15,65,40.0
REP-018,Ruy,Castro Marín,EMPLEADO,Madrid,BICI,62,53,6,67.74,18.2,710.57,81,5,43.0
REP-136,Leonardo,Barrera Díez,EMPLEADO,Madrid,MOTO,71,61,10,54.93,20.49,770.45,10,76,43.0
REP-124,Loreto,Arcos Díez,EMPLEADO,Bilbao,MOTO,62,53,7,66.13,17.75,658.55,81,7,44.0
REP-111,Rosalinda,Ojeda Pujadas,EMPLEADO,Sevilla,MOTO,68,59,6,55.88,20.23,810.59,24,64,44.0
REP-063,Vera,Ariza Mendizábal,EMPLEADO,Sevilla,FURGONETA,65,54,7,58.46,18.58,701.18,52,41,46.5
REP-196,Feliciano,Cabrera Huguet,EMPLEADO,Madrid,MOTO,65,58,6,58.46,18.67,717.49,52,41,46.5
REP-026,Noelia,Figueras Pascual,AUTONOMO,Madrid,FURGONETA,62,53,5,62.9,17.8,711.72,81,14,47.5
REP-112,Rodrigo,Ripoll Hurtado,AUTONOMO,Madrid,BICI,72,60,8,54.17,20.36,768.41,6,89,47.5
REP-155,Evita,Tudela Herrera,EMPLEADO,Madrid,MOTO,66,58,7,56.06,19.42,678.22,42,61,51.5
REP-201,Casemiro,Gárate Oliver,AUTONOMO,Madrid,FURGONETA,67,57,7,55.22,20.79,710.23,32,73,52.5
REP-088,Gabriela,Pou Castelló,EMPLEADO,Sevilla,FURGONETA,61,53,6,63.93,18.7,667.25,93,13,53.0
REP-223,Zacarías,Clemente Molina,EMPLEADO,Valencia,MOTO,60,56,2,66.67,18.84,601.38,101,6,53.5
REP-034,Nicodemo,Quiroga Dalmau,EMPLEADO,Sevilla,MOTO,81,70,9,53.09,19.43,882.64,2,105,53.5
REP-021,María Manuela,Castrillo Juárez,AUTONOMO,Bilbao,MOTO,72,61,8,52.78,19.84,785.01,6,112,59.0
REP-099,Flor,Feijoo Macias,EMPLEADO,Valencia,FURGONETA,72,63,6,52.78,20.24,793.04,6,112,59.0
REP-207,Adela,Lago Gonzalo,EMPLEADO,Valencia,FURGONETA,65,55,8,55.38,20.3,736.48,52,71,61.5
REP-176,Chema,Cabrera Chaves,AUTONOMO,Valencia,FURGONETA,66,52,8,54.55,19.0,721.01,42,83,62.5
REP-033,Alex,Pintor Tapia,EMPLEADO,Bilbao,BICI,70,60,6,52.86,20.5,750.53,15,110,62.5
REP-209,Florencio,Galán Fernández,AUTONOMO,Barcelona,FURGONETA,70,61,9,52.86,19.53,793.56,15,110,62.5
REP-163,Pablo,Ortiz Seco,AUTONOMO,Barcelona,MOTO,62,53,7,58.06,18.79,645.66,81,46,63.5
REP-200,Macario,Castejón Elías,EMPLEADO,Madrid,BICI,68,62,4,52.94,21.01,777.14,24,108,66.0
REP-187,Jordán,Rivas Téllez,EMPLEADO,Valencia,FURGONETA,59,55,4,62.71,19.07,627.89,118,15,66.5
REP-243,África,Cazorla Enríquez,EMPLEADO,Valencia,FURGONETA,63,49,10,55.56,18.6,690.34,69,66,67.5
REP-024,Georgina,Ferrando Pujadas,EMPLEADO,Madrid,BICI,63,53,7,55.56,19.34,723.75,69,66,67.5
REP-183,José Mari,Calderon Carlos,EMPLEADO,Bilbao,MOTO,71,65,1,52.11,20.63,752.41,10,125,67.5
REP-064,Xiomara,Llamas Córdoba,EMPLEADO,Barcelona,FURGONETA,62,51,6,56.45,19.23,674.14,81,60,70.5
REP-193,Roberto,Roldan Duque,EMPLEADO,Barcelona,FURGONETA,60,54,5,58.33,18.81,672.45,101,43,72.0
REP-046,Sigfrido,Gonzalez Yáñez,EMPLEADO,Barcelona,MOTO,65,53,9,53.85,19.1,688.18,52,94,73.0
REP-121,Natalia,Llanos Maestre,EMPLEADO,Valencia,MOTO,65,57,5,53.85,20.82,690.35,52,94,73.0
REP-056,Carmina,Pi Sarabia,EMPLEADO,Madrid,MOTO,66,58,8,53.03,20.89,713.28,42,106,74.0
REP-092,Alicia,Pera Calderon,EMPLEADO,Bilbao,FURGONETA,66,55,7,53.03,19.66,776.38,42,106,74.0
REP-236,Natalio,Lobo Ayuso,AUTONOMO,Madrid,MOTO,67,53,11,52.24,20.34,726.51,32,123,77.5
REP-087,Iris,Badía Nadal,AUTONOMO,Madrid,BICI,67,55,8,52.24,19.44,731.73,32,123,77.5
REP-097,José Luis,Alegre Palau,EMPLEADO,Barcelona,FURGONETA,60,46,12,56.67,18.41,592.8,101,57,79.0
REP-156,Hugo,Ríos Manuel,EMPLEADO,Madrid,MOTO,60,53,4,56.67,21.11,620.38,101,57,79.0
REP-058,Florentina,Bernat Moya,EMPLEADO,Barcelona,MOTO,56,51,0,69.64,19.03,611.34,158,3,80.5
REP-060,Emilia,Piñeiro Hernando,EMPLEADO,Barcelona,FURGONETA,63,56,5,53.97,21.56,698.47,69,92,80.5
REP-130,Nacio,Viña Sala,AUTONOMO,Barcelona,MOTO,63,52,7,53.97,19.3,684.07,69,92,80.5
REP-174,Aurelia,Salgado Agustí,AUTONOMO,Barcelona,FURGONETA,58,49,7,60.34,19.46,624.39,135,27,81.0
REP-146,René,Tamarit Barba,EMPLEADO,Madrid,MOTO,58,47,6,60.34,17.44,601.33,135,27,81.0
REP-107,Omar,Castellanos Espada,AUTONOMO,Madrid,BICI,62,53,6,54.84,18.91,674.06,81,81,81.0
REP-071,Anita,Giralt Aroca,AUTONOMO,Madrid,FURGONETA,79,66,8,49.37,20.07,871.56,3,161,82.0
REP-078,Ceferino,Lladó Salazar,EMPLEADO,Madrid,MOTO,56,47,8,66.07,15.81,660.97,158,8,83.0
REP-109,Lola,Nebot Armengol,AUTONOMO,Madrid,FURGONETA,77,66,6,49.35,20.8,839.2,4,162,83.0
REP-161,Teodosio,Sevilla Guardiola,EMPLEADO,Madrid,FURGONETA,59,53,6,57.63,19.75,611.2,118,49,83.5
REP-206,Ainara,Carlos Mendez,AUTONOMO,Barcelona,FURGONETA,59,52,3,57.63,21.46,662.78,118,49,83.5
REP-079,Guadalupe,Mendez Arroyo,EMPLEADO,Madrid,BICI,56,53,2,64.29,18.5,576.52,158,11,84.5
REP-009,Anunciación,Flor Coronado,EMPLEADO,Bilbao,FURGONETA,69,54,12,50.72,19.1,723.36,20,149,84.5
REP-186,Domitila,Uriarte Ferrán,EMPLEADO,Barcelona,BICI,65,55,5,52.31,20.11,760.57,52,121,86.5
REP-140,Florencia,Palomar Mendez,AUTONOMO,Barcelona,FURGONETA,65,57,7,52.31,21.02,723.76,52,121,86.5
REP-051,Sebastian,Mínguez Montesinos,AUTONOMO,Bilbao,FURGONETA,71,58,7,49.3,21.29,780.58,10,163,86.5
REP-168,Jordi,Gallego Orozco,EMPLEADO,Madrid,MOTO,68,59,6,50.0,20.05,717.23,24,150,87.0
REP-152,Cesar,Herrero Vázquez,EMPLEADO,Madrid,MOTO,60,54,3,55.0,19.82,621.26,101,75,88.0
REP-118,Aurelio,Tenorio Donaire,AUTONOMO,Barcelona,FURGONETA,67,63,3,50.75,21.55,683.75,32,146,89.0
REP-134,Luciana,Carbajo Antón,EMPLEADO,Barcelona,FURGONETA,67,56,7,50.75,20.1,667.8,32,146,89.0
REP-023,Amador,Escobar Márquez,EMPLEADO,Madrid,FURGONETA,67,55,6,50.75,19.8,674.28,32,146,89.0
REP-067,Manuelita,Rius Cortes,AUTONOMO,Bilbao,BICI,59,49,8,55.93,20.21,621.91,118,63,90.5
REP-190,Cipriano,Criado Mayo,AUTONOMO,Bilbao,MOTO,61,54,6,54.1,20.33,682.99,93,91,92.0
REP-249,Sol,Garcés Mármol,AUTONOMO,Madrid,MOTO,62,55,5,53.23,20.82,699.39,81,103,92.0
REP-250,Jose Francisco,Ariño Montesinos,EMPLEADO,Barcelona,FURGONETA,62,53,5,53.23,19.06,669.07,81,103,92.0
REP-205,Carmela,Tudela Corral,EMPLEADO,Barcelona,MOTO,69,56,9,49.28,20.77,710.29,20,164,92.0
REP-074,Marcela,Peralta Castillo,EMPLEADO,Madrid,MOTO,54,49,2,64.81,19.06,589.23,177,10,93.5
REP-175,Emigdio,Piñeiro Cañas,AUTONOMO,Valencia,MOTO,58,50,6,56.9,18.7,646.57,135,54,94.5
REP-198,Natanael,Fortuny Castrillo,EMPLEADO,Madrid,MOTO,58,53,2,56.9,20.7,608.54,135,54,94.5
REP-220,Sandalio,Pont Aranda,EMPLEADO,Barcelona,FURGONETA,58,49,4,56.9,20.01,630.52,135,54,94.5
REP-178,Calisto,Álvarez Albero,EMPLEADO,Valencia,FURGONETA,63,56,6,52.38,20.6,634.77,69,120,94.5
REP-038,Eli,Carrillo Armengol,EMPLEADO,Madrid,FURGONETA,66,53,9,50.0,19.77,706.24,42,150,96.0
REP-037,Elvira,Carbó Céspedes,AUTONOMO,Barcelona,BICI,53,47,5,69.81,17.8,573.88,192,2,97.0
REP-199,Nicodemo,Matas Mora,AUTONOMO,Madrid,MOTO,65,57,5,50.77,20.75,704.17,52,144,98.0
REP-072,Edmundo,Llopis Morcillo,AUTONOMO,Barcelona,BICI,65,57,5,50.77,21.13,649.79,52,144,98.0
REP-100,Nayara,Vives Lasa,EMPLEADO,Madrid,BICI,67,55,8,49.25,20.46,679.04,32,165,98.5
REP-119,Matilde,Soto Barrios,EMPLEADO,Bilbao,BICI,54,49,4,61.11,19.44,609.77,177,21,99.0
REP-246,Rosalinda,Salazar Gomis,EMPLEADO,Barcelona,FURGONETA,55,48,5,60.0,19.22,603.11,170,29,99.5
REP-083,Esteban,Jaén Figueroa,EMPLEADO,Madrid,MOTO,64,52,10,51.56,19.27,649.47,65,136,100.5
REP-044,Bibiana,Castañeda Lledó,EMPLEADO,Sevilla,FURGONETA,60,48,8,53.33,20.65,692.53,101,101,101.0
REP-150,Celestino,Leal Correa,AUTONOMO,Barcelona,MOTO,60,55,4,53.33,20.79,565.26,101,101,101.0
REP-148,Roque,Mármol Plana,EMPLEADO,Bilbao,BICI,59,56,1,54.24,22.02,637.77,118,87,102.5
REP-128,Susanita,Mercader Carpio,EMPLEADO,Madrid,FURGONETA,59,51,5,54.24,20.82,650.23,118,87,102.5
REP-114,Juan Luis,Paz Quintana,AUTONOMO,Madrid,FURGONETA,68,56,10,48.53,21.11,705.24,24,181,102.5
REP-241,Toribio,Tomas Verdugo,AUTONOMO,Madrid,MOTO,52,45,6,73.08,14.42,590.44,206,1,103.5
REP-203,Melchor,Julián Calvo,AUTONOMO,Barcelona,FURGONETA,58,52,4,55.17,20.49,596.78,135,74,104.5
REP-004,María Teresa,Mancebo Bernal,EMPLEADO,Madrid,MOTO,54,51,2,59.26,20.79,586.15,177,33,105.0
REP-013,Milagros,Suárez Ramírez,AUTONOMO,Sevilla,BICI,61,52,6,52.46,18.75,623.98,93,118,105.5
REP-113,Anselma,Sebastián Hernando,AUTONOMO,Madrid,FURGONETA,61,49,5,52.46,19.58,662.44,93,118,105.5
REP-238,Prudencio,Ballester Gisbert,EMPLEADO,Valencia,MOTO,85,71,11,44.71,21.98,937.91,1,210,105.5
REP-208,Silvio,Taboada Gutiérrez,EMPLEADO,Madrid,FURGONETA,63,54,6,50.79,20.73,676.06,69,143,106.0
REP-073,Severiano,Nicolau Santana,AUTONOMO,Barcelona,FURGONETA,64,54,8,50.0,20.56,672.42,65,150,107.5
REP-177,Lucas,Amor Mata,EMPLEADO,Madrid,FURGONETA,53,47,4,60.38,19.5,597.47,192,26,109.0
REP-008,Rosalinda,Alberdi Carbó,EMPLEADO,Valencia,FURGONETA,67,57,5,47.76,21.97,699.67,32,189,110.5
REP-057,Edmundo,Vallés Mármol,EMPLEADO,Madrid,BICI,54,49,4,57.41,18.94,595.28,177,51,114.0
REP-059,Joaquina,Marí Andres,EMPLEADO,Sevilla,FURGONETA,54,50,2,57.41,20.21,615.55,177,51,114.0
REP-230,Hipólito,Terrón Muro,EMPLEADO,Madrid,MOTO,70,65,2,44.29,22.37,721.1,15,214,114.5
REP-086,Obdulia,Nuñez Blasco,EMPLEADO,Bilbao,FURGONETA,62,51,7,50.0,21.64,682.51,81,150,115.5
REP-189,Elías,Canales Cortés,AUTONOMO,Sevilla,FURGONETA,53,48,4,58.49,19.74,561.06,192,40,116.0
REP-234,Daniel,Reina Saez,AUTONOMO,Barcelona,BICI,60,52,8,51.67,21.32,673.61,101,131,116.0
REP-094,Emilio,Somoza Sanabria,AUTONOMO,Barcelona,FURGONETA,60,54,3,51.67,19.53,683.28,101,131,116.0
REP-010,Claudia,Bermúdez Boada,AUTONOMO,Madrid,MOTO,60,48,9,51.67,19.87,619.58,101,131,116.0
REP-091,Milagros,Somoza Ferrera,EMPLEADO,Sevilla,MOTO,60,49,6,51.67,21.11,646.32,101,131,116.0
REP-127,Victoriano,Lasa Murcia,AUTONOMO,Madrid,MOTO,60,53,3,51.67,21.67,625.42,101,131,116.0
REP-098,Obdulia,Cepeda Barroso,AUTONOMO,Valencia,FURGONETA,57,48,4,54.39,20.42,598.64,149,85,117.0
REP-031,Aitana,Sandoval Jove,AUTONOMO,Madrid,MOTO,59,47,10,52.54,19.66,594.56,118,117,117.5
REP-028,Ariadna,Sáenz Doménech,EMPLEADO,Madrid,BICI,63,53,8,49.21,20.7,713.27,69,166,117.5
REP-080,Tito,Echevarría Castelló,EMPLEADO,Madrid,MOTO,63,54,6,49.21,21.61,685.62,69,166,117.5
REP-233,Lucila,Barral Cuervo,AUTONOMO,Valencia,FURGONETA,66,54,10,46.97,21.94,706.03,42,195,118.5
REP-248,Marcial,Trujillo Palma,EMPLEADO,Sevilla,MOTO,51,43,7,60.78,18.65,555.91,215,23,119.0
REP-142,Isidora,Nebot Jiménez,EMPLEADO,Valencia,FURGONETA,54,44,4,55.56,18.48,571.75,177,66,121.5
REP-137,Ainara,Hernando Gomis,EMPLEADO,Barcelona,MOTO,54,49,3,55.56,21.31,569.81,177,66,121.5
REP-245,Imelda,Gomez Porcel,EMPLEADO,Sevilla,MOTO,49,44,4,61.22,18.96,517.55,227,19,123.0
REP-090,Fabio,Cámara Escrivá,AUTONOMO,Bilbao,FURGONETA,49,45,4,61.22,19.83,498.82,227,19,123.0
