repartidor_id,repartidor_nombre,repartidor_apellido,tipo_contrato,ciudad_asignada,vehiculo,envios_asignados,envios_entregados,incidencias,pct_sla_cumplido,tiempo_medio_transito_h,facturacion_generada,ranking_volumen,ranking_calidad,score_combinado
REP-159,Eutropio,Ochoa Amat,AUTONOMO,Barcelona,MOTO,66,56,6,45.45,21.15,698.24,42,204,123.0
REP-007,Emiliano,Vergara Uriarte,EMPLEADO,Sevilla,MOTO,66,56,8,45.45,21.49,685.03,42,204,123.0
REP-219,Rosalva,Lluch Julián,EMPLEADO,Sevilla,FURGONETA,45,44,1,68.89,19.99,471.59,246,4,125.0
REP-235,Lucía,Ibarra Tirado,EMPLEADO,Sevilla,FURGONETA,53,40,8,56.6,18.73,619.98,192,59,125.5
REP-210,Máximo,Llorente Vizcaíno,EMPLEADO,Madrid,MOTO,60,51,5,50.0,21.43,676.59,101,150,125.5
REP-149,Nacho,Andreu Llano,AUTONOMO,Sevilla,MOTO,51,47,3,58.82,19.97,596.57,215,37,126.0
REP-132,Sebastian,Escolano Cerdá,EMPLEADO,Barcelona,FURGONETA,55,49,5,54.55,20.54,590.19,170,83,126.5
REP-085,Rosario,Bosch Vendrell,EMPLEADO,Madrid,BICI,52,47,2,57.69,20.59,595.7,206,48,127.0
REP-089,Iker,Noguera Torre,AUTONOMO,Sevilla,MOTO,41,36,3,65.85,18.98,491.92,248,9,128.5
REP-036,Mercedes,Arjona Anguita,EMPLEADO,Barcelona,FURGONETA,56,44,7,53.57,20.1,597.77,158,100,129.0
REP-165,Plinio,Agustí Tormo,EMPLEADO,Barcelona,FURGONETA,59,51,4,50.85,20.39,655.99,118,141,129.5
REP-049,Paloma,Malo Saavedra,EMPLEADO,Barcelona,MOTO,59,53,3,50.85,22.62,644.6,118,141,129.5
REP-075,Anunciación,Garcia Cortes,AUTONOMO,Barcelona,FURGONETA,63,56,5,47.62,23.33,732.0,69,190,129.5
REP-166,María,Giménez Manzano,EMPLEADO,Valencia,FURGONETA,48,39,5,60.42,17.4,506.92,235,25,130.0
REP-188,Oriana,Prado Benavides,EMPLEADO,Madrid,FURGONETA,49,46,2,59.18,20.22,488.84,227,34,130.5
REP-229,Desiderio,Lumbreras Carbonell,EMPLEADO,Madrid,MOTO,49,48,0,59.18,20.04,522.54,227,34,130.5
REP-053,Áurea,Maestre Ríos,EMPLEADO,Madrid,FURGONETA,64,55,6,46.88,20.95,703.22,65,196,130.5
REP-043,Jenny,Esteve Feliu,AUTONOMO,Madrid,BICI,66,54,6,43.94,22.09,699.48,42,221,131.5
REP-172,Tere,Atienza Arteaga,AUTONOMO,Madrid,MOTO,57,45,8,52.63,19.57,588.17,149,115,132.0
REP-104,Juliana,Salmerón Garmendia,AUTONOMO,Sevilla,FURGONETA,57,50,5,52.63,19.25,584.51,149,115,132.0
REP-247,Tiburcio,Lorenzo Lamas,EMPLEADO,Madrid,MOTO,65,53,7,44.62,20.44,688.27,52,212,132.0
REP-231,Manu,Laguna Simó,EMPLEADO,Valencia,MOTO,65,57,7,44.62,22.45,705.14,52,212,132.0
REP-014,Goyo,Sanabria Checa,AUTONOMO,Barcelona,FURGONETA,50,45,5,58.0,19.52,501.4,224,47,135.5
REP-106,Carmen,Castilla Boix,EMPLEADO,Sevilla,MOTO,54,48,3,53.7,21.53,565.59,177,96,136.5
REP-173,Poncio,Ibáñez Blanca,EMPLEADO,Madrid,FURGONETA,54,46,3,53.7,18.57,537.88,177,96,136.5
REP-005,Jose Ignacio,Cárdenas Sevilla,EMPLEADO,Madrid,MOTO,54,38,10,53.7,19.3,604.65,177,96,136.5
REP-157,Bienvenida,Velázquez Ripoll,EMPLEADO,Valencia,FURGONETA,54,50,3,53.7,21.7,566.12,177,96,136.5
REP-182,Amor,Naranjo Román,AUTONOMO,Madrid,MOTO,53,45,7,54.72,20.28,602.61,192,82,137.0
REP-095,Jorge,Rivas Sebastián,EMPLEADO,Barcelona,FURGONETA,40,35,3,60.0,18.53,399.97,249,29,139.0
REP-144,Alcides,Agudo Reina,EMPLEADO,Valencia,FURGONETA,48,44,3,58.33,19.43,490.83,235,43,139.0
REP-167,Candelaria,Pedraza Arnaiz,EMPLEADO,Barcelona,MOTO,60,49,8,48.33,20.47,623.05,101,182,141.5
REP-116,Leyre,Mínguez Sáez,AUTONOMO,Sevilla,FURGONETA,60,52,6,48.33,20.58,664.23,101,182,141.5
REP-115,Lino,Carrera Castells,EMPLEADO,Madrid,FURGONETA,55,47,5,52.73,21.19,528.1,170,114,142.0
REP-001,Amador,Llopis Hierro,EMPLEADO,Barcelona,FURGONETA,58,48,9,50.0,21.56,640.21,135,150,142.5
REP-181,Martin,Echevarría Carreras,AUTONOMO,Sevilla,FURGONETA,50,47,2,56.0,19.92,513.94,224,62,143.0
REP-003,Rebeca,Núñez Lamas,EMPLEADO,Sevilla,FURGONETA,59,49,7,49.15,20.1,614.53,118,168,143.0
REP-070,Montserrat,Gárate Morante,EMPLEADO,Madrid,BICI,59,47,8,49.15,19.91,649.79,118,168,143.0
REP-138,Cayetano,Sandoval Peláez,AUTONOMO,Valencia,FURGONETA,59,50,6,49.15,21.33,618.76,118,168,143.0
REP-129,Nidia,Gil Huertas,EMPLEADO,Barcelona,FURGONETA,59,51,6,49.15,21.23,665.0,118,168,143.0
REP-125,Felipa,Zamora Uribe,EMPLEADO,Valencia,FURGONETA,56,50,4,51.79,19.91,548.2,158,129,143.5
REP-195,Omar,Vallés Montoya,EMPLEADO,Sevilla,BICI,56,49,6,51.79,21.53,620.28,158,129,143.5
REP-224,María Carmen,Borja Castilla,EMPLEADO,Barcelona,BICI,57,47,6,50.88,19.19,617.33,149,138,143.5
REP-212,Joaquina,Querol Arias,EMPLEADO,Madrid,FURGONETA,57,47,6,50.88,18.99,566.93,149,138,143.5
REP-103,Consuela,Cervantes Ávila,AUTONOMO,Madrid,MOTO,57,46,5,50.88,19.88,623.01,149,138,143.5
REP-050,Amancio,Bravo Granados,EMPLEADO,Valencia,FURGONETA,51,43,6,54.9,19.43,595.09,215,77,146.0
REP-169,Juliana,Marco Mancebo,AUTONOMO,Madrid,FURGONETA,51,45,6,54.9,20.13,561.72,215,77,146.0
REP-045,Aurelio,Iriarte Tejedor,AUTONOMO,Sevilla,FURGONETA,51,41,5,54.9,18.49,571.4,215,77,146.0
REP-226,Aurora,Zamora Nebot,EMPLEADO,Barcelona,BICI,51,47,3,54.9,19.22,485.59,215,77,146.0
REP-135,Joaquín,Gaya Barbero,AUTONOMO,Barcelona,MOTO,65,52,9,38.46,22.91,712.0,52,242,147.0
REP-105,Tatiana,Marín Criado,EMPLEADO,Madrid,MOTO,61,48,9,45.9,21.89,637.29,93,202,147.5
REP-082,Azucena,Bermúdez Priego,EMPLEADO,Bilbao,MOTO,63,54,7,42.86,22.52,640.25,69,228,148.5
REP-042,Rafa,Sáenz Núñez,EMPLEADO,Barcelona,FURGONETA,65,56,4,33.85,24.21,715.89,52,249,150.5
REP-102,Eric,Ríos Arana,EMPLEADO,Barcelona,FURGONETA,64,58,6,40.63,22.28,663.35,65,238,151.5
REP-017,Joel,Quintanilla Carretero,EMPLEADO,Barcelona,FURGONETA,63,51,8,41.27,21.23,662.81,69,235,152.0
REP-019,Socorro,Bayona Hidalgo,AUTONOMO,Barcelona,FURGONETA,54,47,5,51.85,21.35,560.3,177,128,152.5
REP-093,Ruy,Vallés Pereira,EMPLEADO,Madrid,FURGONETA,62,51,7,43.55,21.74,687.43,81,225,153.0
REP-217,María Fernanda,Agullo Sáez,EMPLEADO,Barcelona,FURGONETA,62,53,5,43.55,22.48,653.04,81,225,153.0
REP-162,Marina,Barros Cal,AUTONOMO,Valencia,BICI,55,44,7,50.91,18.7,587.44,170,137,153.5
REP-227,Fortunato,Casal Pazos,EMPLEADO,Madrid,MOTO,56,44,8,50.0,18.73,614.67,158,150,154.0
REP-145,Estefanía,Zurita Iniesta,AUTONOMO,Madrid,MOTO,60,45,11,45.0,21.9,650.46,101,207,154.0
REP-016,Bautista,Barrera Mir,EMPLEADO,Madrid,FURGONETA,61,48,10,44.26,21.57,695.4,93,215,154.0
REP-077,Bernarda,Garrido Peñalver,AUTONOMO,Madrid,FURGONETA,61,47,12,44.26,21.91,645.07,93,215,154.0
REP-108,Raquel,Bermúdez Iglesia,AUTONOMO,Bilbao,BICI,61,43,16,44.26,20.16,671.17,93,215,154.0
REP-171,Álvaro,Palma Barroso,EMPLEADO,Madrid,MOTO,59,51,4,47.46,22.07,718.63,118,191,154.5
REP-041,Graciano,Boada Hernández,AUTONOMO,Valencia,MOTO,59,45,10,47.46,20.86,627.66,118,191,154.5
REP-179,Ildefonso,Ariño Barrena,EMPLEADO,Valencia,FURGONETA,63,51,6,39.68,22.06,640.38,69,241,155.0
REP-141,Manuela,Coello Alegre,AUTONOMO,Barcelona,FURGONETA,47,43,3,55.32,20.81,551.59,242,72,157.0
REP-054,Desiderio,Correa Valentín,EMPLEADO,Madrid,MOTO,58,51,5,48.28,20.64,617.57,135,184,159.5
REP-147,Ámbar,Benavente Lozano,AUTONOMO,Barcelona,MOTO,57,47,9,49.12,20.45,672.23,149,172,160.5
REP-239,Nereida,Manzanares Yuste,EMPLEADO,Barcelona,FURGONETA,62,47,9,40.32,21.86,670.76,81,240,160.5
REP-244,Espiridión,Baena Barbero,EMPLEADO,Valencia,MOTO,51,45,6,52.94,20.83,541.82,215,108,161.5
REP-066,Fabiola,Simó Matas,EMPLEADO,Sevilla,FURGONETA,48,41,6,54.17,21.53,563.91,235,89,162.0
REP-011,Jenny,Font Mesa,AUTONOMO,Sevilla,MOTO,54,47,7,50.0,21.2,593.12,177,150,163.5
REP-126,Marita,Ferrando Echevarría,AUTONOMO,Madrid,FURGONETA,46,41,5,54.35,21.91,465.92,243,86,164.5
REP-068,Quirino,Palmer Barrera,AUTONOMO,Bilbao,FURGONETA,58,43,8,46.55,20.1,644.31,135,197,166.0
REP-151,Tomás,Sanchez Vila,AUTONOMO,Sevilla,FURGONETA,58,48,6,46.55,21.77,674.6,135,197,166.0
REP-039,Trinidad,Echeverría Vélez,AUTONOMO,Sevilla,FURGONETA,58,46,9,46.55,20.16,598.18,135,197,166.0
REP-120,María Pilar,Lamas Tomé,EMPLEADO,Madrid,FURGONETA,52,46,5,51.92,19.13,602.96,206,127,166.5
REP-081,Consuela,Quiroga Rios,EMPLEADO,Barcelona,MOTO,55,46,8,49.09,20.56,574.64,170,173,171.5
REP-218,Marciano,Viñas Puerta,AUTONOMO,Madrid,FURGONETA,55,46,9,49.09,21.24,582.18,170,173,171.5
REP-139,Ruth,Méndez Mateo,EMPLEADO,Madrid,FURGONETA,56,47,3,48.21,20.62,619.89,158,185,171.5
REP-221,Juan,España Narváez,EMPLEADO,Barcelona,BICI,58,51,4,44.83,22.05,617.46,135,209,172.0
REP-062,Paula,Priego Llobet,AUTONOMO,Madrid,FURGONETA,60,41,14,38.33,22.04,641.28,101,244,172.5
REP-160,Cleto,Ríos Santamaria,AUTONOMO,Valencia,MOTO,59,48,10,40.68,22.97,621.02,118,237,177.5
REP-040,Clotilde,Pinilla Navarrete,AUTONOMO,Barcelona,FURGONETA,52,42,7,50.0,19.78,551.79,206,150,178.0
REP-012,Adrián,Belda Barral,EMPLEADO,Bilbao,MOTO,56,47,8,46.43,22.06,585.26,158,200,179.0
REP-192,Yéssica,Benavides Almeida,EMPLEADO,Bilbao,MOTO,48,38,9,52.08,18.57,503.99,235,126,180.5
REP-204,Fidel,Rovira Crespo,AUTONOMO,Madrid,FURGONETA,58,46,9,43.1,21.21,644.56,135,227,181.0
REP-184,Lidia,Rius Gomez,AUTONOMO,Madrid,MOTO,54,44,10,48.15,21.88,600.91,177,186,181.5
REP-185,Salvador,Bayón Sola,AUTONOMO,Madrid,BICI,54,48,6,48.15,22.52,603.19,177,186,181.5
REP-020,Custodio,Cortés Lladó,EMPLEADO,Valencia,FURGONETA,59,48,6,37.29,24.22,697.81,118,247,182.5
REP-035,Reynaldo,Morán Galán,EMPLEADO,Valencia,FURGONETA,53,47,4,49.06,22.18,572.33,192,175,183.5
REP-194,Carmelita,Tello Barrera,EMPLEADO,Valencia,BICI,53,45,7,49.06,20.94,567.15,192,175,183.5
REP-242,Olegario,Mariscal Santamaría,AUTONOMO,Barcelona,BICI,53,43,7,49.06,21.07,541.07,192,175,183.5
REP-048,Wilfredo,Belda Guillen,EMPLEADO,Barcelona,BICI,56,51,1,44.64,22.31,612.2,158,211,184.5
REP-047,Ceferino,Crespo Heredia,EMPLEADO,Valencia,FURGONETA,58,48,7,37.93,21.88,668.89,135,245,190.0
REP-211,Chus,Cabrero Macias,EMPLEADO,Bilbao,FURGONETA,57,48,5,42.11,22.27,624.1,149,232,190.5
REP-191,Rita,Santamaria Iborra,EMPLEADO,Valencia,MOTO,57,50,6,42.11,22.68,571.71,149,232,190.5
REP-216,Tere,Jordán Botella,AUTONOMO,Barcelona,MOTO,53,45,6,47.17,21.23,551.75,192,193,192.5
REP-110,Noa,Ramis Martorell,AUTONOMO,Bilbao,BICI,53,49,2,47.17,23.48,564.72,192,193,192.5
REP-133,Luisa,Gisbert Acevedo,EMPLEADO,Barcelona,MOTO,56,42,8,42.86,21.45,523.94,158,228,193.0
REP-101,Liliana,Rojas Diaz,EMPLEADO,Sevilla,MOTO,46,38,3,50.0,21.44,467.65,243,150,196.5
REP-096,Concepción,Riera Exposito,AUTONOMO,Sevilla,FURGONETA,46,43,3,50.0,21.12,534.87,243,150,196.5
REP-055,Elías,Baños Llorente,AUTONOMO,Madrid,BICI,51,42,4,49.02,20.8,559.55,215,178,196.5
REP-215,Leocadio,Pedrosa Simó,EMPLEADO,Valencia,BICI,52,41,8,48.08,20.47,544.62,206,188,197.0
REP-131,Óscar,Mendez Almeida,AUTONOMO,Sevilla,FURGONETA,55,41,11,43.64,22.01,589.0,170,224,197.0
REP-117,Araceli,Trillo Marí,EMPLEADO,Barcelona,BICI,56,45,5,41.07,22.3,644.31,158,236,197.0
REP-213,Javier,Cañizares Mas,EMPLEADO,Madrid,MOTO,53,46,5,45.28,21.84,581.67,192,206,199.0
REP-225,Inmaculada,Acosta Ibarra,EMPLEADO,Bilbao,MOTO,49,41,5,48.98,20.6,533.55,227,179,203.0
REP-052,María Teresa,Quintero Vilar,EMPLEADO,Barcelona,FURGONETA,52,44,6,46.15,21.27,505.42,206,201,203.5
REP-029,Emiliana,Beltran Sarabia,EMPLEADO,Madrid,BICI,52,42,10,44.23,21.36,542.88,206,218,212.0
REP-197,Amaro,Ortiz Cisneros,EMPLEADO,Madrid,BICI,53,41,8,41.51,21.96,541.65,192,234,213.0
REP-170,Crescencia,Leiva Ribas,EMPLEADO,Barcelona,FURGONETA,39,35,2,48.72,21.96,410.6,250,180,215.0
REP-202,Urbano,Rivas Delgado,AUTONOMO,Valencia,MOTO,49,43,3,44.9,23.15,504.87,227,208,217.5
REP-006,Maxi,Garcia Valera,EMPLEADO,Barcelona,MOTO,48,43,4,45.83,22.71,522.35,235,203,219.0
REP-154,Rosalva,Mur Sacristán,EMPLEADO,Madrid,FURGONETA,53,42,9,37.74,22.68,587.59,192,246,219.0
REP-025,Juan Manuel,Arenas Camps,EMPLEADO,Sevilla,MOTO,53,40,11,35.85,22.42,561.29,192,248,220.0
REP-032,Eutropio,Guardia Piñol,AUTONOMO,Barcelona,FURGONETA,50,42,6,44.0,22.57,522.8,224,220,222.0
REP-214,Federico,Bastida Merino,AUTONOMO,Madrid,MOTO,52,44,6,40.38,22.19,570.57,206,239,222.5
REP-232,Tere,Río Ledesma,AUTONOMO,Bilbao,MOTO,52,39,7,38.46,21.88,603.25,206,242,224.0
REP-002,Heliodoro,Rivas Giménez,AUTONOMO,Madrid,MOTO,49,37,7,42.86,20.44,546.92,227,228,227.5
REP-153,Micaela,Benítez Paniagua,EMPLEADO,Valencia,MOTO,49,42,5,42.86,21.54,527.86,227,228,227.5
REP-240,Paloma,Farré Neira,EMPLEADO,Barcelona,FURGONETA,48,40,6,43.75,20.25,538.12,235,222,228.5
REP-122,Iker,Franch Linares,EMPLEADO,Barcelona,MOTO,48,41,4,43.75,20.97,558.83,235,222,228.5
REP-015,Amalia,Teruel García,EMPLEADO,Madrid,FURGONETA,51,36,12,29.41,24.14,551.42,215,250,232.5
REP-076,Cecilia,Amo Lastra,EMPLEADO,Barcelona,BICI,43,37,3,44.19,23.8,443.79,247,219,233.0
